iter,train_loss,sim_loss,reg_loss,valid_loss,sim_loss,reg_loss,dice_valid
68,-1.299066,-1.299111,0.000269,0.044471,-1.291786,-1.291830,0.000294,0.043366,0.748417
69,-1.301747,-1.301790,0.000282,0.042447,-1.291222,-1.291258,0.000195,0.035752,0.727738
70,-1.298234,-1.298273,0.000218,0.039032,-1.293256,-1.293300,0.000301,0.043140,0.757736
----time_used: 77.394109
71,-1.304322,-1.304372,0.000400,0.049732,-1.292488,-1.292536,0.000362,0.046770,0.765429
72,-1.302853,-1.302899,0.000324,0.045683,-1.292887,-1.292929,0.000252,0.041405,0.756211
73,-1.302880,-1.302926,0.000297,0.045085,-1.295043,-1.295092,0.000365,0.047872,0.774648
74,-1.303739,-1.303790,0.000400,0.050563,-1.292803,-1.292849,0.000310,0.045562,0.770202
75,-1.304074,-1.304122,0.000325,0.047608,-1.292771,-1.292820,0.000362,0.048552,0.769650
76,-1.300518,-1.300567,0.000352,0.047982,-1.288259,-1.288297,0.000225,0.038313,0.750712
77,-1.296153,-1.296195,0.000258,0.041658,-1.291737,-1.291784,0.000374,0.046778,0.755181
78,-1.299912,-1.299962,0.000426,0.049836,-1.291056,-1.291100,0.000309,0.043821,0.757359
79,-1.299394,-1.299438,0.000281,0.043570,-1.294935,-1.294977,0.000279,0.042137,0.754906
80,-1.303510,-1.303555,0.000305,0.044807,-1.293761,-1.293805,0.000276,0.042964,0.761019
----time_used: 87.221840
81,-1.303032,-1.303079,0.000326,0.046660,-1.294928,-1.294976,0.000385,0.048256,0.770417
82,-1.303607,-1.303658,0.000430,0.051048,-1.293631,-1.293677,0.000333,0.045849,0.765867
83,-1.304962,-1.305011,0.000331,0.047773,-1.292865,-1.292914,0.000336,0.049188,0.774468
84,-1.302012,-1.302064,0.000374,0.051929,-1.287579,-1.287627,0.000315,0.047775,0.773266
85,-1.297754,-1.297799,0.000298,0.045137,-1.288791,-1.288836,0.000334,0.044745,0.743090
86,-1.298072,-1.298119,0.000364,0.046072,-1.290073,-1.290116,0.000305,0.042846,0.743720
87,-1.297236,-1.297281,0.000306,0.044877,-1.290713,-1.290755,0.000302,0.042231,0.743512
88,-1.301998,-1.302042,0.000335,0.044053,-1.290670,-1.290714,0.000321,0.043380,0.742580
89,-1.302002,-1.302048,0.000334,0.045660,-1.291810,-1.291857,0.000329,0.046864,0.757533
90,-1.302951,-1.303001,0.000347,0.049487,-1.293208,-1.293256,0.000338,0.047657,0.769017
----time_used: 96.576140
91,-1.301120,-1.301171,0.000377,0.050151,-1.291592,-1.291640,0.000381,0.048245,0.766612
92,-1.300373,-1.300423,0.000375,0.049842,-1.294106,-1.294153,0.000328,0.046367,0.773267
93,-1.304357,-1.304407,0.000354,0.049614,-1.295944,-1.295995,0.000403,0.050763,0.777589
94,-1.305548,-1.305598,0.000383,0.049730,-1.294047,-1.294086,0.000243,0.038949,0.743632
95,-1.302661,-1.302703,0.000270,0.041859,-1.296557,-1.296607,0.000390,0.049572,0.767499
96,-1.307558,-1.307613,0.000478,0.055289,-1.294444,-1.294493,0.000373,0.048755,0.779908
97,-1.303498,-1.303547,0.000363,0.048254,-1.296714,-1.296761,0.000372,0.046710,0.767345
98,-1.307780,-1.307829,0.000392,0.048281,-1.298140,-1.298187,0.000336,0.046153,0.772284
99,-1.306636,-1.306685,0.000355,0.049032,-1.295015,-1.295068,0.000395,0.052264,0.779171
100,-1.305628,-1.305683,0.000430,0.054163,-1.294030,-1.294079,0.000355,0.047978,0.774393
----time_used: 107.810297
101,-1.303118,-1.303167,0.000353,0.048437,-1.294049,-1.294096,0.000333,0.046580,0.772444
102,-1.302311,-1.302358,0.000349,0.047187,-1.295772,-1.295815,0.000307,0.042369,0.749265
103,-1.304152,-1.304197,0.000328,0.045024,-1.296738,-1.296785,0.000344,0.046058,0.767553
104,-1.306050,-1.306101,0.000412,0.050605,-1.295250,-1.295301,0.000447,0.050450,0.778434
105,-1.306688,-1.306737,0.000412,0.049214,-1.294080,-1.294123,0.000279,0.042461,0.755697
106,-1.304871,-1.304916,0.000303,0.045183,-1.296037,-1.296087,0.000401,0.049890,0.774705
107,-1.308263,-1.308317,0.000463,0.053705,-1.296861,-1.296912,0.000403,0.050308,0.782219
108,-1.307796,-1.307849,0.000426,0.053161,-1.297660,-1.297715,0.000489,0.055172,0.792190
109,-1.308717,-1.308773,0.000490,0.055575,-1.296812,-1.296862,0.000395,0.049743,0.779971
110,-1.307475,-1.307528,0.000434,0.053344,-1.296316,-1.296375,0.000520,0.058003,0.784212
----time_used: 117.172400
111,-1.308360,-1.308421,0.000547,0.060260,-1.290214,-1.290267,0.000396,0.052122,0.779272
112,-1.299832,-1.299882,0.000368,0.049170,-1.292540,-1.292584,0.000350,0.044069,0.747333
113,-1.303982,-1.304028,0.000372,0.046015,-1.295347,-1.295394,0.000349,0.046944,0.761853
114,-1.304729,-1.304779,0.000366,0.048901,-1.295248,-1.295295,0.000381,0.047129,0.767443
115,-1.307093,-1.307142,0.000425,0.049034,-1.297511,-1.297562,0.000445,0.051166,0.781670
116,-1.309555,-1.309611,0.000490,0.055497,-1.297889,-1.297944,0.000494,0.054990,0.789628
117,-1.310153,-1.310208,0.000487,0.054625,-1.297365,-1.297416,0.000437,0.051033,0.781020
118,-1.309362,-1.309417,0.000475,0.054465,-1.296776,-1.296834,0.000507,0.057355,0.795013
119,-1.307566,-1.307624,0.000493,0.056940,-1.294933,-1.294984,0.000406,0.049774,0.778198
120,-1.306357,-1.306408,0.000414,0.050784,-1.296831,-1.296883,0.000430,0.051299,0.781751
----time_used: 126.537949
121,-1.307829,-1.307886,0.000475,0.056104,-1.297762,-1.297814,0.000411,0.051273,0.776345
122,-1.309748,-1.309799,0.000394,0.049937,-1.298259,-1.298308,0.000393,0.048579,0.774041
123,-1.310226,-1.310281,0.000472,0.053940,-1.297696,-1.297754,0.000516,0.057662,0.796370
124,-1.309150,-1.309210,0.000548,0.059038,-1.296372,-1.296423,0.000443,0.051004,0.785315
125,-1.306502,-1.306555,0.000458,0.053353,-1.298924,-1.298978,0.000457,0.053256,0.787545
126,-1.310197,-1.310255,0.000512,0.057614,-1.298265,-1.298324,0.000533,0.058242,0.798022
127,-1.308723,-1.308782,0.000546,0.058523,-1.296146,-1.296198,0.000415,0.051574,0.773658
128,-1.308239,-1.308289,0.000372,0.049725,-1.297757,-1.297805,0.000335,0.046994,0.781059
129,-1.307408,-1.307461,0.000410,0.052249,-1.298698,-1.298754,0.000505,0.055886,0.798178
130,-1.310917,-1.310974,0.000541,0.056589,-1.298663,-1.298713,0.000428,0.049774,0.786158
----time_used: 136.852109
131,-1.310805,-1.310859,0.000472,0.052978,-1.299986,-1.300046,0.000601,0.059541,0.796039
132,-1.312537,-1.312598,0.000602,0.060463,-1.297137,-1.297187,0.000388,0.050365,0.783752
133,-1.308661,-1.308713,0.000406,0.051816,-1.300636,-1.300692,0.000495,0.055662,0.790537
134,-1.311957,-1.312016,0.000552,0.058375,-1.297347,-1.297400,0.000431,0.052159,0.778525
135,-1.308117,-1.308172,0.000457,0.054872,-1.301252,-1.301311,0.000574,0.059115,0.804047
136,-1.312684,-1.312747,0.000641,0.061828,-1.300281,-1.300336,0.000513,0.054216,0.791473
137,-1.313047,-1.313104,0.000518,0.055689,-1.301479,-1.301539,0.000547,0.059505,0.802395
138,-1.313216,-1.313280,0.000609,0.062662,-1.298947,-1.299004,0.000533,0.056582,0.798577
139,-1.312163,-1.312222,0.000566,0.058484,-1.300723,-1.300784,0.000586,0.060423,0.807139
140,-1.312006,-1.312069,0.000623,0.062440,-1.296758,-1.296816,0.000554,0.057961,0.788252
----time_used: 148.117340
141,-1.308373,-1.308430,0.000493,0.055964,-1.296267,-1.296320,0.000416,0.053165,0.791169
142,-1.306653,-1.306709,0.000446,0.055175,-1.294660,-1.294717,0.000472,0.055855,0.785788
143,-1.304938,-1.304991,0.000425,0.052939,-1.292630,-1.292675,0.000319,0.045223,0.749056
144,-1.303303,-1.303351,0.000339,0.047348,-1.293615,-1.293671,0.000445,0.055628,0.780848
145,-1.304412,-1.304473,0.000556,0.060607,-1.294632,-1.294683,0.000448,0.051132,0.779493
146,-1.308208,-1.308262,0.000488,0.053748,-1.298773,-1.298831,0.000552,0.057530,0.792778
147,-1.310971,-1.311031,0.000562,0.059328,-1.295048,-1.295099,0.000407,0.050870,0.771482
148,-1.307886,-1.307938,0.000422,0.051897,-1.294835,-1.294889,0.000426,0.053007,0.781534
149,-1.309662,-1.309720,0.000506,0.057041,-1.295410,-1.295469,0.000530,0.057830,0.790601
150,-1.308041,-1.308098,0.000521,0.056807,-1.293338,-1.293387,0.000395,0.048539,0.762686
----time_used: 157.470957
151,-1.304609,-1.304658,0.000390,0.048109,-1.295245,-1.295293,0.000393,0.047095,0.768119
152,-1.307338,-1.307392,0.000504,0.054046,-1.298880,-1.298939,0.000581,0.057671,0.791357
153,-1.311047,-1.311110,0.000630,0.061569,-1.301341,-1.301400,0.000548,0.058584,0.798332
154,-1.311943,-1.312002,0.000549,0.058898,-1.299380,-1.299435,0.000496,0.054334,0.782732
155,-1.311577,-1.311634,0.000520,0.055927,-1.300058,-1.300115,0.000506,0.056380,0.792230
156,-1.311920,-1.311979,0.000537,0.058593,-1.300254,-1.300310,0.000489,0.055646,0.796572
157,-1.312385,-1.312443,0.000525,0.058102,-1.301515,-1.301572,0.000530,0.057018,0.794481
158,-1.313605,-1.313663,0.000529,0.057985,-1.301275,-1.301329,0.000448,0.053739,0.794676
159,-1.312492,-1.312549,0.000506,0.057160,-1.301843,-1.301904,0.000583,0.060027,0.799721
160,-1.314810,-1.314872,0.000621,0.061647,-1.300983,-1.301039,0.000475,0.054968,0.794432
----time_used: 167.762506
161,-1.313144,-1.313201,0.000501,0.056223,-1.300686,-1.300745,0.000570,0.059158,0.792996
162,-1.313127,-1.313189,0.000611,0.060777,-1.299785,-1.299839,0.000486,0.053551,0.795285
163,-1.311095,-1.311152,0.000535,0.056559,-1.300246,-1.300310,0.000654,0.062743,0.804769
164,-1.313313,-1.313379,0.000708,0.065223,-1.299931,-1.299990,0.000533,0.057831,0.795637
165,-1.312605,-1.312661,0.000485,0.055284,-1.300249,-1.300305,0.000484,0.055392,0.794333
166,-1.314607,-1.314668,0.000558,0.060121,-1.302380,-1.302440,0.000579,0.059472,0.803040
167,-1.314665,-1.314729,0.000652,0.063342,-1.300377,-1.300441,0.000652,0.062903,0.807183
168,-1.314839,-1.314903,0.000638,0.063037,-1.302268,-1.302325,0.000505,0.055911,0.795976
169,-1.313079,-1.313138,0.000538,0.058662,-1.300057,-1.300120,0.000606,0.062169,0.807242
170,-1.315824,-1.315889,0.000678,0.064873,-1.303584,-1.303643,0.000574,0.058398,0.802562
----time_used: 177.595990
171,-1.316115,-1.316176,0.000599,0.060036,-1.302237,-1.302301,0.000618,0.063654,0.805784
172,-1.315580,-1.315645,0.000630,0.064256,-1.302195,-1.302251,0.000508,0.055187,0.797870
173,-1.313122,-1.313181,0.000567,0.058103,-1.302233,-1.302297,0.000679,0.063336,0.804957
174,-1.316206,-1.316274,0.000767,0.067752,-1.303285,-1.303347,0.000652,0.061864,0.806035
175,-1.315488,-1.315550,0.000666,0.062278,-1.303177,-1.303242,0.000694,0.064106,0.810120
176,-1.317886,-1.317953,0.000743,0.066979,-1.303759,-1.303822,0.000635,0.061900,0.805200
177,-1.318334,-1.318397,0.000638,0.062016,-1.303366,-1.303430,0.000630,0.063080,0.807900
178,-1.317747,-1.317812,0.000656,0.064093,-1.302537,-1.302598,0.000603,0.060255,0.801348
179,-1.316726,-1.316788,0.000641,0.061566,-1.302550,-1.302613,0.000647,0.062686,0.805992
180,-1.315265,-1.315330,0.000675,0.064721,-1.301181,-1.301241,0.000573,0.059087,0.801639
----time_used: 187.923749
181,-1.313337,-1.313396,0.000562,0.057955,-1.301284,-1.301340,0.000552,0.056173,0.797848
182,-1.315587,-1.315649,0.000645,0.061160,-1.303576,-1.303641,0.000693,0.065230,0.810407
183,-1.318873,-1.318940,0.000720,0.066346,-1.303424,-1.303488,0.000669,0.062684,0.805827
184,-1.317617,-1.317681,0.000685,0.064069,-1.299779,-1.299843,0.000631,0.064075,0.805064
185,-1.315600,-1.315663,0.000614,0.062927,-1.298912,-1.298971,0.000569,0.058668,0.797547
186,-1.311781,-1.311842,0.000626,0.061063,-1.298794,-1.298858,0.000646,0.063556,0.812856
187,-1.312768,-1.312835,0.000682,0.066507,-1.302558,-1.302617,0.000541,0.058404,0.799368
188,-1.314344,-1.314402,0.000504,0.057494,-1.301048,-1.301105,0.000480,0.056570,0.806249
189,-1.315947,-1.316008,0.000580,0.060446,-1.302969,-1.303032,0.000682,0.063102,0.806025
190,-1.316752,-1.316818,0.000734,0.065251,-1.302406,-1.302467,0.000602,0.060392,0.807883
----time_used: 197.278713
191,-1.314358,-1.314420,0.000607,0.061068,-1.302599,-1.302662,0.000636,0.061842,0.809917
192,-1.316669,-1.316732,0.000669,0.062839,-1.302078,-1.302135,0.000556,0.056841,0.800462
193,-1.315682,-1.315741,0.000584,0.058509,-1.301184,-1.301249,0.000682,0.063829,0.809443
194,-1.316335,-1.316403,0.000765,0.066817,-1.302131,-1.302190,0.000609,0.059060,0.805960
195,-1.315052,-1.315111,0.000575,0.058330,-1.304119,-1.304179,0.000582,0.059450,0.807794
196,-1.319237,-1.319302,0.000684,0.064805,-1.305152,-1.305218,0.000694,0.064942,0.813245
197,-1.320215,-1.320281,0.000716,0.065418,-1.304469,-1.304530,0.000615,0.061192,0.798355
198,-1.320153,-1.320216,0.000629,0.062133,-1.305403,-1.305468,0.000654,0.064205,0.813723
199,-1.319575,-1.319641,0.000692,0.065328,-1.301934,-1.301993,0.000566,0.057792,0.797566
200,-1.317180,-1.317240,0.000581,0.059506,-1.303296,-1.303361,0.000626,0.064834,0.815277
----time_used: 208.129489
201,-1.316617,-1.316682,0.000641,0.063933,-1.297793,-1.297847,0.000521,0.054063,0.789110
202,-1.310886,-1.310941,0.000527,0.054408,-1.301706,-1.301762,0.000548,0.055510,0.799412
203,-1.316210,-1.316272,0.000628,0.061072,-1.303661,-1.303725,0.000654,0.063975,0.812739
204,-1.317738,-1.317803,0.000678,0.063701,-1.300932,-1.300991,0.000613,0.058232,0.802574
205,-1.316846,-1.316909,0.000690,0.062039,-1.303698,-1.303768,0.000792,0.068680,0.816861
206,-1.316968,-1.317038,0.000786,0.069160,-1.301188,-1.301247,0.000580,0.058911,0.805814
207,-1.317046,-1.317104,0.000549,0.057328,-1.303670,-1.303729,0.000572,0.058908,0.801340
208,-1.317751,-1.317816,0.000689,0.064893,-1.301809,-1.301879,0.000769,0.068811,0.815766
209,-1.315862,-1.315929,0.000740,0.066883,-1.301368,-1.301425,0.000535,0.056254,0.796828
210,-1.315830,-1.315889,0.000554,0.058377,-1.302834,-1.302897,0.000655,0.062655,0.810196
----time_used: 217.488238
211,-1.318284,-1.318350,0.000719,0.065319,-1.303827,-1.303888,0.000661,0.060221,0.811200
212,-1.317676,-1.317739,0.000718,0.063182,-1.303490,-1.303558,0.000769,0.068015,0.818863
213,-1.319500,-1.319571,0.000792,0.069412,-1.302888,-1.302951,0.000686,0.062688,0.815371
214,-1.316645,-1.316709,0.000710,0.062877,-1.304561,-1.304627,0.000759,0.064962,0.813219
215,-1.319830,-1.319897,0.000760,0.066641,-1.305298,-1.305362,0.000674,0.063315,0.814672
216,-1.319437,-1.319501,0.000698,0.063575,-1.302744,-1.302809,0.000755,0.064689,0.807705
217,-1.319714,-1.319781,0.000775,0.065839,-1.302685,-1.302749,0.000647,0.063001,0.815991
218,-1.315146,-1.315211,0.000655,0.064144,-1.303626,-1.303691,0.000726,0.064443,0.816883
219,-1.318165,-1.318232,0.000788,0.066488,-1.305035,-1.305097,0.000679,0.061359,0.810790
220,-1.319266,-1.319330,0.000687,0.063179,-1.305569,-1.305638,0.000782,0.068284,0.816253
----time_used: 226.841261
221,-1.320812,-1.320883,0.000824,0.069510,-1.303383,-1.303445,0.000690,0.061449,0.803752
222,-1.318730,-1.318793,0.000703,0.062605,-1.304042,-1.304112,0.000796,0.069117,0.821830
223,-1.319584,-1.319657,0.000863,0.072357,-1.301322,-1.301391,0.000804,0.067463,0.809636
224,-1.318091,-1.318157,0.000761,0.065288,-1.301993,-1.302056,0.000638,0.062873,0.816016
225,-1.316129,-1.316193,0.000638,0.063228,-1.303064,-1.303124,0.000585,0.059468,0.806846
226,-1.317396,-1.317459,0.000636,0.062495,-1.302871,-1.302937,0.000705,0.065106,0.816473
227,-1.318870,-1.318937,0.000749,0.066143,-1.304446,-1.304507,0.000639,0.060610,0.812720
228,-1.319772,-1.319833,0.000627,0.060829,-1.305342,-1.305404,0.000657,0.061906,0.814224
229,-1.321454,-1.321521,0.000751,0.065786,-1.304819,-1.304886,0.000780,0.066365,0.815928
230,-1.321638,-1.321706,0.000790,0.067018,-1.305892,-1.305958,0.000701,0.064920,0.815242
----time_used: 236.675394
231,-1.319278,-1.319342,0.000668,0.062958,-1.303860,-1.303920,0.000636,0.058985,0.806232
232,-1.318595,-1.318659,0.000717,0.062669,-1.305427,-1.305495,0.000769,0.067653,0.817768
233,-1.319904,-1.319974,0.000781,0.068791,-1.305333,-1.305395,0.000609,0.060939,0.814021
234,-1.320998,-1.321061,0.000649,0.061958,-1.304212,-1.304281,0.000751,0.068647,0.816734
235,-1.318757,-1.318827,0.000769,0.069114,-1.301042,-1.301100,0.000558,0.057613,0.801829
236,-1.314376,-1.314434,0.000549,0.057390,-1.301782,-1.301842,0.000623,0.059789,0.806725
237,-1.318298,-1.318364,0.000759,0.065779,-1.301689,-1.301758,0.000823,0.067762,0.815691
238,-1.317550,-1.317618,0.000821,0.067976,-1.302421,-1.302486,0.000708,0.065057,0.810698
239,-1.316585,-1.316652,0.000741,0.066210,-1.300363,-1.300429,0.000705,0.065103,0.808085
240,-1.315600,-1.315666,0.000728,0.065391,-1.299888,-1.299951,0.000625,0.062618,0.814046
----time_used: 246.517609
241,-1.315404,-1.315468,0.000625,0.063189,-1.297739,-1.297803,0.000631,0.062762,0.802908
242,-1.312437,-1.312499,0.000625,0.061026,-1.301347,-1.301404,0.000539,0.056797,0.794340
243,-1.316118,-1.316180,0.000602,0.061496,-1.302507,-1.302573,0.000671,0.065225,0.810905
244,-1.317830,-1.317892,0.000623,0.061422,-1.302706,-1.302762,0.000533,0.055675,0.797336
245,-1.316428,-1.316488,0.000591,0.059429,-1.303223,-1.303289,0.000701,0.065194,0.810786
246,-1.316396,-1.316464,0.000766,0.067586,-1.298702,-1.298765,0.000718,0.062597,0.802539
247,-1.317771,-1.317832,0.000653,0.059842,-1.303614,-1.303676,0.000596,0.061350,0.809976
248,-1.317030,-1.317094,0.000636,0.063434,-1.302630,-1.302692,0.000647,0.061776,0.801317
249,-1.316735,-1.316799,0.000705,0.063827,-1.305078,-1.305142,0.000701,0.063445,0.815310
250,-1.318178,-1.318245,0.000744,0.066180,-1.303524,-1.303590,0.000751,0.065453,0.806452
----time_used: 255.882909
251,-1.320068,-1.320135,0.000748,0.065574,-1.305046,-1.305109,0.000682,0.062851,0.814677
252,-1.319292,-1.319358,0.000746,0.065327,-1.304768,-1.304840,0.000871,0.071366,0.820088
253,-1.320610,-1.320683,0.000897,0.071726,-1.303369,-1.303430,0.000679,0.060421,0.808206
254,-1.319447,-1.319509,0.000702,0.061161,-1.304867,-1.304938,0.000890,0.070827,0.821875
255,-1.321533,-1.321608,0.000959,0.073941,-1.305431,-1.305498,0.000753,0.066664,0.820439
256,-1.321259,-1.321324,0.000700,0.063820,-1.304649,-1.304712,0.000709,0.062564,0.810841
257,-1.321621,-1.321688,0.000775,0.066049,-1.306408,-1.306477,0.000755,0.067991,0.819019
258,-1.320750,-1.320818,0.000755,0.067724,-1.304433,-1.304497,0.000708,0.063307,0.814563
259,-1.320886,-1.320952,0.000778,0.065891,-1.304970,-1.305041,0.000866,0.069697,0.819066
260,-1.320935,-1.321009,0.000903,0.072601,-1.303958,-1.304026,0.000775,0.067977,0.821307
----time_used: 265.739319
261,-1.319365,-1.319431,0.000749,0.065729,-1.305241,-1.305304,0.000735,0.062446,0.812457
262,-1.321331,-1.321398,0.000823,0.066899,-1.304790,-1.304862,0.000894,0.071356,0.824806
263,-1.323115,-1.323187,0.000901,0.070978,-1.303140,-1.303204,0.000757,0.063564,0.808105
264,-1.321562,-1.321627,0.000759,0.064140,-1.305609,-1.305680,0.000817,0.070680,0.820723
265,-1.321474,-1.321546,0.000860,0.071451,-1.303024,-1.303088,0.000773,0.063354,0.814645
266,-1.319718,-1.319783,0.000789,0.063940,-1.305330,-1.305397,0.000829,0.066391,0.817172
267,-1.322084,-1.322156,0.000904,0.071789,-1.303986,-1.304057,0.000871,0.070523,0.818747
